uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,Same as mappings,Absolute high,Critical high,Normal high,Absolue low,Critical low,Normal low,Units,Complex data handler
79691AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Methimazole,,,Drug,N/A,,,PIH:12200;SNOMED CT:404864000;RxNORM:6835;CIEL:79691,,,,,,,,
73ae0790-32b2-4732-a07e-643c67f3ef82,,Disposable menstrual product,,,Misc,N/A,,,PIH:Disposable menstrual products;PIH:13289;SNOMED CT:303620002;CIEL:166368,,,,,,,,
74375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,DEFLAZACORT,,,Drug,N/A,,,PIH:13317;SNOMED CT:116578002;RxNORM:22396;CIEL:74375,,,,,,,,
80194AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mupirocin,,,Drug,N/A,,,PIH:12203;SNOMED CT:71453003;RxNORM:42372;CIEL:80194,,,,,,,,
3ccf30be-26fe-102b-80cb-0017a47871b2,,Hydrocortisone,,adrenal hormone used for inflammatory or allergic states or Addisonian crisis,Drug,N/A,,,PIH:290;PIH:HYDROCORTISONE;SNOMED CT:16602005;RxNORM:5492;CIEL:77714,,,,,,,,
78482AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ketorolac tromethamine,,,Drug,N/A,,,PIH:12090;RxNORM:28200;CIEL:78482,,,,,,,,
72241AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bismuth subsalicylate,,,Drug,N/A,,,PIH:12114;SNOMED CT:409307004;RxNORM:19478;CIEL:72241,,,,,,,,
3cda1f60-26fe-102b-80cb-0017a47871b2,,Capreomycin,CM,Cyclic polypeptide used in drug-resistant TB treatment. (Short name from WHO),Drug,N/A,,,PIH:1411;PIH:CAPREOMYCIN;SNOMED CT:14170004;RxNORM:78903;CIEL:72794,,,,,,,,
74935AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dimenhydrinate,,,Drug,N/A,,,PIH:12167;SNOMED CT:81073007;RxNORM:3444;CIEL:74935,,,,,,,,
104843AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hydrochlorothiazide / Telmisartan,,,Drug,N/A,,,PIH:12183;SNOMED CT:398727008;RxNORM:284636;CIEL:104843,,,,,,,,
84823AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Terazosine,,,Drug,N/A,,,PIH:12089;SNOMED CT:129484001;RxNORM:37798;CIEL:84823,,,,,,,,
78770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Levetiracetam,,,Drug,N/A,,,PIH:12097;SNOMED CT:116076009;RxNORM:114477;CIEL:78770,,,,,,,,
76515AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Fluocinolone acetonide,,,Drug,N/A,,,PIH:12152;SNOMED CT:396059004;RxNORM:4461;CIEL:76515,,,,,,,,
73338AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Chlorthalidone,,,Drug,N/A,,,PIH:12128;SNOMED CT:57893000;RxNORM:2409;CIEL:73338,,,,,,,,
72660AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Calcium carbonate,,,Drug,N/A,,,PIH:12119;SNOMED CT:55217007;RxNORM:1897;CIEL:72660,,,,,,,,
79739AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Methylphenidate,,,Drug,N/A,,,PIH:12091;SNOMED CT:18548003;RxNORM:6901;CIEL:79739,,,,,,,,
104831AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hydrochlorothiazide / Irbesartan,,,Drug,N/A,,,PIH:12133;SNOMED CT:398914000;RxNORM:214617;CIEL:104831,,,,,,,,
86155AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Venlafaxine,,,Drug,N/A,,,PIH:12113;SNOMED CT:108432009;RxNORM:39786;CIEL:86155,,,,,,,,
f2886dad-a0c8-4d60-a2d2-dfb2e274e14d,,Dexlansoprazole,,"Dexlansoprazole, sold under the trade name Dexilant among others, is a medication which reduces stomach acid.",Drug,N/A,,,PIH:Dexlansoprazole;PIH:13688,,,,,,,,
3ccf0b34-26fe-102b-80cb-0017a47871b2,,Erythromycin,,"A broad-spectrum antibiotic C37H67NO13 produced by a bacterium of the genus Streptomyces (S. erythreus), resembling penicillin in antibacterial activity, and effective also against amebas, treponemata, and pinworms.",Drug,N/A,,,PIH:272;PIH:ERYTHROMYCIN;SNOMED CT:30427009;RxNORM:4053;CIEL:75842,,,,,,,,
78644AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lamotrigine,,,Drug,N/A,,,PIH:12178;SNOMED CT:96195007;RxNORM:28439;CIEL:78644,,,,,,,,
71028AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ambroxol,,,Drug,N/A,,,PIH:12135;RxNORM:625;CIEL:71028,,,,,,,,
3cd422f4-26fe-102b-80cb-0017a47871b2,,Lidocaine and Hydrocortisone,,Topical rectal antiinflammatory and anesthetic.,Drug,N/A,,,PIH:777;PIH:LIDOCAINE AND HYDROCORTISONE;SNOMED CT:346505005;RxNORM:106964;CIEL:777;CIEL:104859,,,,,,,,
72164AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bicalutamide,,,Drug,N/A,,,PIH:12107;SNOMED CT:108766001;RxNORM:83008;CIEL:72164,,,,,,,,
80675AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nitazoxanide,,,Drug,N/A,,,PIH:12102;SNOMED CT:407149009;RxNORM:31819;CIEL:80675,,,,,,,,
81943AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Phenindione,,,Drug,N/A,,,PIH:12127;SNOMED CT:47527007;RxNORM:8130;CIEL:81943,,,,,,,,
86347AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Vitamin E,,,Drug,N/A,,,PIH:12174;SNOMED CT:63822004;RxNORM:11256;CIEL:86347,,,,,,,,
81025AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Olanzapine,,,Drug,N/A,,,PIH:12083;SNOMED CT:108441004;AMPATH:2282;RxNORM:61381;CIEL:81025,,,,,,,,
73636AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Coal tar,,,Drug,N/A,,,PIH:12159;SNOMED CT:6071000;RxNORM:2635;CIEL:73636,,,,,,,,
79696AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Methocarbamol,,,Drug,N/A,,,PIH:12110;SNOMED CT:83973001;RxNORM:6845;CIEL:79696,,,,,,,,
104421AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Desogestrel / Ethinyl estradiol,,,Drug,N/A,,,PIH:12147;SNOMED CT:412362000;RxNORM:324044;CIEL:104421,,,,,,,,
77784AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hydroxychloroquine,,,Drug,N/A,,,PIH:12166;SNOMED CT:83490000;RxNORM:5521;RxNORM:153972;CIEL:77784;CIEL:77785,,,,,,,,
78086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Insulin, zinc, human",,,Drug,N/A,,,PIH:12161;SNOMED CT:421123001;SNOMED CT:416951007;RxNORM:314683;CIEL:78086,,,,,,,,
77850AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hypromellose,,,Drug,N/A,,,PIH:12148;SNOMED CT:330769006;RxNORM:27334;CIEL:77850,,,,,,,,
335da0a2-b46b-4ba2-ab53-8d3d2158259d,,Rivaroxaban,,,Drug,N/A,,,PIH:Rivaroxaban;PIH:13287;SNOMED CT:777455008;RxNORM:1114195;CIEL:166107,,,,,,,,
83362AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Rifaximin,,,Drug,N/A,,,PIH:12137;SNOMED CT:412554007;RxNORM:35619;CIEL:83362,,,,,,,,
cca2c5b2-251a-4f94-93ce-6b54a31115a5,,Alcaftadine,,,Drug,N/A,,,PIH:12252;PIH:Alcaftadine,,,,,,,,
78677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Latanoprost,,,Drug,N/A,,,PIH:12175;SNOMED CT:108838001;RxNORM:43611;CIEL:78677,,,,,,,,
75744AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Epinephrine,,,Drug,N/A,,,PIH:12123;SNOMED CT:65502005;AMPATH:346;RxNORM:3992;CIEL:75744,,,,,,,,
79251AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Magnesium valproate,,,Drug,N/A,,,PIH:12201;RxNORM:134422;CIEL:79251,,,,,,,,
81822AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Perindopril,,,Drug,N/A,,,PIH:12115;SNOMED CT:129486004;RxNORM:54552;CIEL:81822,,,,,,,,
77054AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Glucose,,"This is a form of medication, not a test.",Drug,N/A,,,PIH:12060;SNOMED CT:111138002;RxNORM:4850;CIEL:77054,,,,,,,,
71767AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Azathioprine,,,Drug,N/A,,,PIH:12111;SNOMED CT:111165009;RxNORM:1256;CIEL:71767,,,,,,,,
73008AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cefmetazole,,,Drug,N/A,,,PIH:12099;SNOMED CT:397422004;RxNORM:2182;CIEL:73008,,,,,,,,
71917AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Beclomethasone dipropionate,,,Drug,N/A,,,PIH:12205;SNOMED CT:1389007;RxNORM:1348;CIEL:71917,,,,,,,,
73461AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Citalopram,,,Drug,N/A,,,PIH:12086;SNOMED CT:321986007;RxNORM:2556;CIEL:73461,,,,,,,,
83014AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Quinfamide,,,Drug,N/A,,,PIH:12187;RxNORM:35216;CIEL:83014,,,,,,,,
72053AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Benzonatate,,,Drug,N/A,,,PIH:12184;SNOMED CT:386030001;RxNORM:18993;CIEL:72053,,,,,,,,
76376AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Finasteride,,,Drug,N/A,,,PIH:12180;SNOMED CT:109035006;RxNORM:25025;CIEL:76376,,,,,,,,
84646AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tacrolimus,,,Drug,N/A,,,PIH:12164;SNOMED CT:109129008;RxNORM:42316;CIEL:84646,,,,,,,,
73429AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cinitapride,,,Drug,N/A,,,PIH:12179;RxNORM:21125;CIEL:73429,,,,,,,,
1a0709b5-006c-49b5-90bc-697c8567d0ee,,Sodium valproate,VPA,"The sodium salt of valproic acid and is an anticonvulsant used in the treatment of epilepsy and bipolar disorder, as well as other psychiatric conditions requiring the administration of a mood stabilizer",Drug,N/A,,,PIH:4060;PIH:SODIUM VALPROATE;SNOMED CT:67477004;AMPATH:2284;RxNORM:9919;CIEL:84114,,,,,,,,
104317AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ciprofloxacin / Dexamethasone,,,Drug,N/A,,,PIH:12081;SNOMED CT:409287003;RxNORM:465397;CIEL:104317,,,,,,,,
82411AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pravastatin,,,Drug,N/A,,,PIH:9529;SNOMED CT:96305006;RxNORM:42463;CIEL:82411,,,,,,,,
80384AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Naphazoline,,,Drug,N/A,,,PIH:12104;SNOMED CT:6232005;RxNORM:7247;CIEL:80384,,,,,,,,
3cd409d6-26fe-102b-80cb-0017a47871b2,,Pyridoxine,B6,A crystalline phenolic alcohol C8H11NO3 of the vitamin B6 group found especially in cereals and convertible in the body into pyridoxal and pyridoxamine.,Drug,N/A,,,PIH:766;PIH:PYRIDOXINE;SNOMED CT:36944009;AMPATH:766;RxNORM:9008;CIEL:82912,,,,,,,,
84950AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Theophylline anhydrous,,,Drug,N/A,,,PIH:12196;RxNORM:91178;CIEL:84950,,,,,,,,
fa7ac708-b07b-4675-846e-4ac8b41ca501,,Cromoglicic acid,,This drug prevents the release of inflammatory chemicals such as histamine from mast cells.,Drug,N/A,,,PIH:6876;PIH:Cromoglicic acid;SNOMED CT:40652001;RxNORM:2921;CIEL:74044,,,,,,,,
98d314c5-42db-4a20-9e0a-ccea462dd03a,,Sacubitril / Valsartan,,,Drug,N/A,,,PIH:ENTRESTO;PIH:13285;RxNORM:1656339;CIEL:166366,,,,,,,,
75929AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Estrogens, conjugated (usp)",,,Drug,N/A,,,PIH:12076;SNOMED CT:16832004;RxNORM:4099;CIEL:75929,,,,,,,,
70878AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Allopurinol,,,Drug,N/A,,,PIH:Allopurinol;PIH:7649;SNOMED CT:25246002;RxNORM:519;CIEL:70878,,,,,,,,
71533AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Aripiprazole,,,Drug,N/A,,,PIH:13316;SNOMED CT:406785006;RxNORM:89013;CIEL:71533,,,,,,,,
78064AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Insulin, glargine, human",,,Drug,N/A,,,PIH:12094;SNOMED CT:126212009;RxNORM:274783;CIEL:78064,,,,,,,,
84522AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sumatriptan,,,Drug,N/A,,,PIH:12120;SNOMED CT:322822007;RxNORM:37418;CIEL:84522,,,,,,,,
79605AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mercury,,,Drug,N/A,,,PIH:12122;SNOMED CT:45262002;RxNORM:6769;CIEL:79605,,,,,,,,
016eae5d-aec0-4ae7-b9aa-58e33bb5b995,,Copper IUD,,,Drug,N/A,,,PIH:12255;PIH:Copper IUD,,,,,,,,
79224AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Magnesium,,,Drug,N/A,,,PIH:12151;SNOMED CT:72717003;RxNORM:6574;CIEL:79224,,,,,,,,
74233AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Danazol,,,Drug,N/A,,,PIH:12100;SNOMED CT:87881000;RxNORM:3102;CIEL:74233,,,,,,,,
72217AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Biperiden,,,Drug,N/A,,,PIH:12169;SNOMED CT:65041000;RxNORM:1589;CIEL:72217,,,,,,,,
7286b988-ac56-42cc-94bd-b45435a3d372,,CES medication set,,,MedSet,N/A,,PIH:12078;PIH:13296;PIH:13687;PIH:12168;PIH:12134;PIH:12098;PIH:12160;PIH:Pinaverium bromide and dimethicone;PIH:12117;PIH:12185;PIH:13294;PIH:12149;PIH:12080;PIH:12171;PIH:12177;PIH:12082;PIH:12156;PIH:12259;PIH:13302;PIH:12256;PIH:12650;PIH:12139;PIH:4058;PIH:12105;PIH:12157;PIH:12197;PIH:3186;PIH:12198;PIH:12158;PIH:6769;PIH:12253;PIH:429;PIH:12154;PIH:12192;PIH:13298;PIH:12204;PIH:12109;PIH:12257;PIH:12146;PIH:12088;PIH:12199;PIH:12084;PIH:12118;PIH:12258;PIH:4039;PIH:Minoxidil;PIH:13292;PIH:12092;PIH:12153;PIH:12210;PIH:12254;PIH:12191;PIH:12206;PIH:13303;PIH:12173;PIH:12138;PIH:12106;PIH:12079;PIH:13295;PIH:913;PIH:12190;PIH:12145;PIH:12093;PIH:4062;PIH:12170;PIH:12194;PIH:12101;PIH:12103;PIH:12116;PIH:12141;PIH:12085;PIH:12062;PIH:12124;PIH:786;PIH:12142;PIH:12207;PIH:12108;PIH:12182;PIH:12165;PIH:Magaldrate and Dimethicone;PIH:962;PIH:928;PIH:12136;PIH:13299;PIH:12181;PIH:12112;PIH:12132;PIH:929;PIH:12129;PIH:12126;PIH:4043;PIH:12162;PIH:12077;PIH:12063;PIH:12202;PIH:Diosmin;PIH:12648;PIH:12087;PIH:12144;PIH:PENTOXIFYLLINE;PIH:12195;PIH:PEDIASURE;PIH:12096;PIH:12095;PIH:Thalidomide;PIH:12130;PIH:13293;PIH:270;PIH:12143;PIH:12189;PIH:763;PIH:12176;PIH:4048;PIH:12208;PIH:12163;PIH:12140;PIH:12188;PIH:12155;PIH:13300;PIH:755;PIH:Cyclosporine;PIH:13301;PIH:12193;PIH:4056;PIH:12125;PIH:12131;PIH:12172;PIH:12121;PIH:13297;PIH:12150;PIH:12200;PIH:Disposable menstrual products;PIH:13317;PIH:12203;PIH:290;PIH:12090;PIH:12114;PIH:1411;PIH:12167;PIH:12183;PIH:12089;PIH:12097;PIH:12152;PIH:12128;PIH:12119;PIH:12091;PIH:12133;PIH:12113;PIH:Dexlansoprazole;PIH:272;PIH:12178;PIH:12135;PIH:777;PIH:12107;PIH:12102;PIH:12127;PIH:12174;PIH:12083;PIH:12159;PIH:12110;PIH:12147;PIH:12166;PIH:12161;PIH:12148;PIH:Rivaroxaban;PIH:12137;PIH:12252;PIH:12175;PIH:12123;PIH:12201;PIH:12115;PIH:12060;PIH:12111;PIH:12099;PIH:12205;PIH:12086;PIH:12187;PIH:12184;PIH:12180;PIH:12164;PIH:12179;PIH:4060;PIH:12081;PIH:9529;PIH:12104;PIH:766;PIH:12196;PIH:6876;PIH:ENTRESTO;PIH:12076;PIH:Allopurinol;PIH:13316;PIH:12094;PIH:12120;PIH:12122;PIH:12255;PIH:12151;PIH:12100;PIH:12169,PIH:12061,,,,,,,,
